GEOHASH,TOTAL_VEHICLES,TOTAL_WEIGHTED_SUM,UNIQUE_DAYS,LATITUDE,LONGITUDE,MEAN_DAILY_VEHICLES,MEAN_SPEED,V_NORM,INV_SPEED,S_NORM,FINAL_DEMAND_SCORE
sxk1bz,538142,49797574,354,41.1300659179688,28.1634521484375,1520.1751412429378,92.53612243608565,0.09480062078221388,0.010794925064895183,0.024509259674541928,0.07371321244991229
sxk1ch,272083,23394030,355,41.1135864257813,28.1744384765625,766.430985915493,85.98122631696945,0.04776495524496398,0.011616934874019876,0.03535570649344672,0.0440421806195088
sxk1cj,434945,40630496,355,41.1190795898438,28.1744384765625,1225.1971830985915,93.41525020404879,0.0763932016572046,0.010693443024726084,0.02317020077335901,0.06042630139205092
sxk1cm,545822,49992454,355,41.1190795898438,28.1854248046875,1537.5267605633803,91.59113044179237,0.09588340856520036,0.010906180294448686,0.025977276135272575,0.07491156883622202
sxk1cn,183214,17373421,354,41.1245727539063,28.1744384765625,517.5536723163842,94.82583754516577,0.032234340513800294,0.010534539656015144,0.021073465528917923,0.028886078018335582
sxk1cq,80485,7727397,354,41.1245727539063,28.1854248046875,227.35875706214688,96.01039945331428,0.01412539614848152,0.010404701319400416,0.019360244351367382,0.01569585060934728
sxk1ct,308879,28963081,355,41.1190795898438,28.1964111328125,870.0816901408451,93.76837208097669,0.054233038376601844,0.010653215538214916,0.02263939774855543,0.044754946188187913
sxk1cv,536937,48537370,354,41.1190795898438,28.2073974609375,1516.7711864406779,90.39676908091639,0.09458820483384284,0.011050118254562927,0.027876542314666717,0.07457470607809
sxk1cw,275059,26052655,354,41.1245727539063,28.1964111328125,777.0028248587571,94.7166062553852,0.04842466647076184,0.010546675730056559,0.021233601430240882,0.040267346958605545
sxk1cy,437431,29503866,354,41.1245727539063,28.2073974609375,1235.680790960452,67.44804552032207,0.07704740702586838,0.014804277345066136,0.07741279659393191,0.07715702389628744
sxk1cz,47365,2782104,353,41.1300659179688,28.2073974609375,134.17847025495752,58.737548822970545,0.008310695266291615,0.016995949355551564,0.10633198179383299,0.03771708122455403
sxk1dn,661485,46447986,355,41.0806274414063,28.2183837890625,1863.338028169014,70.21774643415951,0.11621490925154208,0.014221161096741465,0.06971855826917561,0.10226600395683214
sxk1dq,674900,49813151,355,41.0806274414063,28.2293701171875,1901.1267605633802,73.80819528819084,0.1185730279386527,0.01353029925978698,0.06060261331261,0.10118190355083989
sxk1dt,411824,20096952,355,41.0751342773438,28.2403564453125,1160.0676056338027,48.799856249271535,0.07232894059386621,0.020449957867000827,0.15190773918214412,0.09620258017034958
sxk1dv,643749,36565281,355,41.0751342773438,28.2513427734375,1813.3774647887324,56.80052473867921,0.11309723552551945,0.01757453036843843,0.1139663775358837,0.11335797812862872
sxk1dw,973121,46037293,355,41.0806274414063,28.2403564453125,2741.1859154929575,47.30890916956884,0.17099498194452767,0.021093081817665758,0.16039378113860084,0.1678146217027496
sxk1dx,224241,10783734,354,41.0861206054688,28.2403564453125,633.4491525423729,48.08993003063668,0.039466530649749566,0.020751223323301184,0.15588294691550977,0.07439145552947762
sxk1dz,203851,8120989,354,41.0861206054688,28.2513427734375,575.8502824858757,39.837866873353576,0.03587220601299802,0.025038893618707436,0.21245889931885523,0.08884821400475518
sxk1ej,568598,36622700,355,41.0751342773438,28.2623291015625,1601.6845070422535,64.40877386132206,0.0998870247573458,0.015501767281296545,0.08661619954127657,0.09590577719252502
sxk1ek,629258,38559713,355,41.0696411132813,28.2733154296875,1772.5577464788732,61.27806559471632,0.11054997515318103,0.016292465236735713,0.09704948540756085,0.10649982822949497
sxk1em,342219,20704503,355,41.0751342773438,28.2733154296875,963.9971830985916,60.500740753727875,0.06009361810289835,0.016501448456939606,0.09980702596099864,0.07200764046032843
sxk1es,685392,45155831,355,41.0696411132813,28.2843017578125,1930.6816901408451,65.88321865443424,0.12041733515185915,0.015155368598145787,0.08204545737588301,0.1089057718190663
sxk1eu,739388,46089989,355,41.0696411132813,28.2952880859375,2082.7830985915493,62.33532191488096,0.12990887273137644,0.016016574742151814,0.09340910113948009,0.11895894125380753
sxk1fb,301207,14849117,354,41.0916137695313,28.2513427734375,850.867231638418,49.29871151732861,0.05303400441101585,0.020243442982297407,0.14918276839787442,0.08187863360707343
sxk1fc,189329,13263284,354,41.0971069335938,28.2513427734375,534.8276836158192,70.0541596902746,0.0333122853472351,0.014254322258507916,0.0701561209035387,0.04436543601412618
sxk1ff,77614,5027283,354,41.1026000976563,28.2513427734375,219.24858757062148,64.77288891179427,0.013619299727092917,0.015414759798344578,0.08546813290483317,0.03517394968041499
sxk1fj,294302,25560606,354,41.1190795898438,28.2183837890625,831.361581920904,86.8516218034536,0.0518167993292714,0.01150064805301057,0.033821298015815515,0.04641814893523463
sxk1fn,6062,373383,352,41.1245727539063,28.2183837890625,17.22159090909091,61.5940283734741,0.0010122709663342342,0.016209024217811636,0.09594847838279194,0.029493133191271545
sxk1fp,513604,42161608,354,41.1300659179688,28.2183837890625,1450.8587570621469,82.08971892742268,0.09047509170243902,0.012166971891983793,0.04261346327146785,0.07611660317314767
sxk1fq,593410,52421925,354,41.1245727539063,28.2293701171875,1676.2994350282486,88.34014425102374,0.10454319724243873,0.011307082416799931,0.03126719299684768,0.08256039596876141
sxk1fr,414698,37649412,354,41.1300659179688,28.2293701171875,1171.4632768361582,90.7875417773898,0.07304006117166176,0.011002608063152295,0.02724964375607148,0.05930293594698467
sxk1ft,157344,14610215,355,41.1190795898438,28.2403564453125,443.2225352112676,92.85524074639008,0.02759587734407808,0.010757865742377038,0.024020260679182344,0.026523192344609356
sxk1fu,101702,8441901,354,41.1135864257813,28.2513427734375,287.29378531073445,83.0062437316867,0.01786550334896988,0.012032790258558163,0.04084293214778865,0.024758731988615508
sxk1fv,787107,70846000,355,41.1190795898438,28.2513427734375,2217.2028169014084,90.00809292764517,0.1382970252196531,0.011097782313548443,0.02850547116103905,0.10535955900206886
sxk1fw,659949,60577227,355,41.1245727539063,28.2403564453125,1859.0112676056337,91.79077019587878,0.11594490773805705,0.01088248578032758,0.025664626231997053,0.08886082328623904
sxk1g4,171563,10127071,354,41.1026000976563,28.2623291015625,484.6412429378531,59.02829281371858,0.03018051626942598,0.016912377347853787,0.10522924636783088,0.05269513529894745
sxk1g5,182624,11784875,354,41.1080932617188,28.2623291015625,515.8870056497175,64.53081194147538,0.03213033602455637,0.015472496321189994,0.08622996824742855,0.04836022569141803
sxk1g7,576636,53149873,355,41.1080932617188,28.2733154296875,1624.3267605633803,92.17231147552356,0.10129996236502341,0.010837487259276725,0.025070869247482256,0.07843123442976105
sxk1ge,514801,46682279,355,41.1080932617188,28.2843017578125,1450.143661971831,90.6802414913724,0.09043046784266155,0.011015612908399659,0.027421243122402426,0.07152770042658381
sxk1gg,529771,46007188,355,41.1080932617188,28.2952880859375,1492.312676056338,86.84353805700954,0.09306192790572869,0.011501717348381802,0.03383540740386542,0.0752939717551697
sxk1gh,535570,45304534,354,41.1135864257813,28.2623291015625,1512.9096045197741,84.59124670911365,0.09434723172062856,0.01180759569444843,0.03787148237138806,0.0774045069158564
sxk1gx,74506,5779147,354,41.1300659179688,28.2843017578125,210.4689265536723,77.56619601105952,0.013071425231211414,0.012875614506182355,0.05196402617618427,0.02473920551470327
sxk1qx,659261,35960692,354,41.0421752929688,28.4161376953125,1862.319209039548,54.54697305012734,0.11615133219362686,0.018299275223948926,0.12352941005120126,0.11836475555089918
sxk1qy,337447,19098311,354,41.0366821289063,28.4271240234375,953.2401129943503,56.59647589102882,0.05942234795372679,0.017637780554862172,0.11480096585309789,0.07603593332353811
sxk1qz,589929,40672256,354,41.0421752929688,28.4271240234375,1666.4661016949153,68.94432380845831,0.10392957075589963,0.014483449831070612,0.07317946685751509,0.09470453958638426
sxk1rg,514109,35631242,354,41.0202026367188,28.4710693359375,1452.2853107344633,69.30678513700403,0.09056411249408,0.014407813271081087,0.07218143992841448,0.08504931072438035
sxk1rm,459985,29686156,354,41.0311889648438,28.4490966796875,1299.3926553672316,64.53722621389828,0.08102319897571116,0.015470960908668762,0.08620970842805445,0.08257915181141415
sxk1rn,722368,36838489,354,41.0366821289063,28.4381103515625,2040.587570621469,50.99684509834323,0.12727575813043315,0.019570679913316687,0.1403056372877326,0.13118472187762298
sxk1rq,413894,29257159,354,41.0366821289063,28.4490966796875,1169.1920903954801,70.68756493208406,0.07289833302021749,0.014126774963363033,0.06847313009451508,0.07157077214250676
sxk1rs,564269,36718682,354,41.0256958007813,28.4600830078125,1593.9802259887006,65.07300950433215,0.099406256867766,0.015343775093484498,0.08453148735915487,0.09494382601518266
sxk1rt,751177,46936105,354,41.0311889648438,28.4600830078125,2121.968926553672,62.483416025783534,0.13235417394505675,0.015978673960335008,0.09290899906063915,0.12052062147973146
sxk1ru,647607,46511721,354,41.0256958007813,28.4710693359375,1829.3983050847457,71.82090527125247,0.11409697911286656,0.013904163139054793,0.06553575965584621,0.09952861327576046
sxk1rw,143865,10123982,354,41.0366821289063,28.4600830078125,406.39830508474574,70.37140374656796,0.02529794619641252,0.014190152981714959,0.06930940515828071,0.03850138388497298
sxk1rx,4692,341744,353,41.0421752929688,28.4600830078125,13.291784702549576,72.83546462063086,0.0007670404739308968,0.013710751075645242,0.06298368103510545,0.019432032642283263
sxk1ry,285,13995,191,41.0366821289063,28.4710693359375,1.4921465968586387,49.10526315789474,3.0711273263647995e-05,0.020323029200984062,0.1502329112050773,0.045091371252807745
sxk1rz,138960,9434251,354,41.0421752929688,28.4710693359375,392.54237288135596,67.89184657455382,0.024433298705325405,0.014707645848439914,0.07613774077640637,0.03994463132664969
sxk1s5,444307,35762446,355,41.0641479492188,28.3062744140625,1251.569014084507,80.49039515470159,0.07803887494447478,0.01240842656349304,0.045799465706754985,0.06836705217315885
sxk1s7,591525,42223451,355,41.0641479492188,28.3172607421875,1666.2676056338028,71.38067030133976,0.10391718406702787,0.01398979606352764,0.06666568894736047,0.09274173553112765
sxk1se,590414,43484337,355,41.0641479492188,28.3282470703125,1663.138028169014,73.6505858600914,0.1037218900035631,0.013559214321321471,0.06098414851294196,0.09090056755637677
sxk1sf,194176,15169724,354,41.0586547851563,28.3392333984375,548.5197740112994,78.1235786090969,0.03416670866819315,0.01278386923458532,0.0507534442607168,0.03914272934595024
sxk1sg,533221,41839602,355,41.0641479492188,28.3392333984375,1502.030985915493,78.46578060503994,0.09366837661765799,0.012728187670241907,0.0500187241640219,0.08057348088156716
sxk1sh,478600,38401211,355,41.0696411132813,28.3062744140625,1348.1690140845071,80.23654617634769,0.08406697514105206,0.012447634950659796,0.04631682168175496,0.07274192910326292
sxk1t4,591873,41589105,355,41.0586547851563,28.3502197265625,1667.2478873239436,70.26694071194328,0.10397835628492683,0.01421121893153828,0.06958737106806916,0.09366106071986953
sxk1t6,422168,31039149,355,41.0586547851563,28.3612060546875,1189.205633802817,73.52321587614409,0.07414723203624207,0.013582672097376108,0.06129367464954284,0.0702911648202323
sxk1t9,613994,27139992,355,41.0531616210938,28.3721923828125,1729.5605633802818,44.20237331309426,0.10786683511292339,0.022572154158261182,0.17991018995209682,0.1294798415646754
sxk1tc,609226,38870944,355,41.0531616210938,28.3831787109375,1716.1295774647888,63.8038166460394,0.10702870541481356,0.015648517607938173,0.08855257499070125,0.10148586628757986
sxk1td,580837,32467917,354,41.0586547851563,28.3721923828125,1640.7824858757062,55.898499923386424,0.10232684394877138,0.017857621210713433,0.11770177063164784,0.10693932195363431
sxk1te,133066,6882744,354,41.0641479492188,28.3721923828125,375.8926553672316,51.724287195827635,0.02339431148565823,0.019295972103220937,0.1366808585808773,0.057380275614223944
sxk1tg,203692,15349933,354,41.0641479492188,28.3831787109375,575.4011299435028,75.35854623647468,0.03584417768454076,0.01325230937879673,0.056934527570950653,0.04217128265046373
sxk1tr,339660,30379634,355,41.0861206054688,28.3612060546875,956.7887323943662,89.44130601189424,0.05964379136265861,0.011168030091801038,0.029432392935578856,0.050580371834534676
sxk1tt,555073,48776349,354,41.0751342773438,28.3721923828125,1568.002824858757,87.8737553438917,0.09778519706592358,0.01136702640567035,0.03205815592719076,0.07806708472430374
sxk1tu,648967,55656630,354,41.0696411132813,28.3831787109375,1833.2401129943503,85.76188003396166,0.11433671827451355,0.011646611972675905,0.0357472967989867,0.09075989183185548
sxk1tv,106902,9518311,354,41.0751342773438,28.3831787109375,301.9830508474576,89.03772614169988,0.01878215308467895,0.011218594452480498,0.030099591359434266,0.022177384567105544
sxk1tw,533056,46901268,354,41.0806274414063,28.3721923828125,1505.8079096045199,87.98563002761436,0.09390406682917228,0.011352589516434242,0.03186766069271588,0.07529314498823535
sxk1tx,353096,31697610,355,41.0861206054688,28.3721923828125,994.6366197183098,89.77051566712736,0.0620056014767114,0.01112711986324763,0.0288925811067805,0.052071695365732126
sxk1u4,444938,38863227,354,41.1026000976563,28.3062744140625,1256.8870056497176,87.34526383451177,0.07837073194240068,0.011435725117056974,0.03296463771282268,0.06474890367352727
sxk1u5,198243,16953837,355,41.1080932617188,28.3062744140625,558.430985915493,85.52048243821976,0.034785194987323464,0.01167944832267862,0.03618057353130532,0.03520380855051802
sxk1u6,552549,49459602,354,41.1026000976563,28.3172607421875,1560.8728813559321,89.51170303448201,0.09734026938651401,0.011159256728054888,0.02931662810863981,0.07693317700315173
sxk1uc,448757,39888419,354,41.0971069335938,28.3392333984375,1267.6751412429378,88.88645525306569,0.07904394066176086,0.011237665295871517,0.030351231773376064,0.06443612799524542
sxk1ud,498689,44337729,355,41.1026000976563,28.3282470703125,1404.7577464788733,88.90857628702457,0.08759826446683402,0.011234872432689133,0.030314379850632626,0.0704130990819736
sxk1uf,42639,3608298,354,41.1026000976563,28.3392333984375,120.44915254237289,84.62435798212904,0.007453948860472741,0.011802981147534109,0.03781059327110734,0.01656094218366312
sxk1v1,683112,59036698,355,41.0971069335938,28.3502197265625,1924.2591549295776,86.42316047734485,0.12001655165527979,0.011557599080789925,0.034572768724843314,0.09438341677614884
sxk1v2,663831,61025281,354,41.0916137695313,28.3612060546875,1875.2288135593221,91.92894125161374,0.11695692628827889,0.01086614695768289,0.02544903492282782,0.08950455887864356
sxk1v3,233942,21398061,354,41.0971069335938,28.3612060546875,660.8531073446328,91.46737652922519,0.04117661124323298,0.010920920068959648,0.026171767951040613,0.03667515825557527
sxk1w0,558225,43506308,354,41.0476684570313,28.3941650390625,1576.906779661017,77.93686775045904,0.09834082782879953,0.012814455895356175,0.051157036268666474,0.08418569036075961
sxk1w1,174780,13008710,354,41.0531616210938,28.3941650390625,493.728813559322,74.42905366746767,0.0307476051539983,0.013417586173330219,0.05911536038146837,0.03925793172223932
sxk1w2,575324,43246715,354,41.0476684570313,28.4051513671875,1625.2090395480227,75.16932198204837,0.10135501895012444,0.013285625187888615,0.057374130781925346,0.08816075249966471
sxk1w5,366617,33197253,354,41.0641479492188,28.3941650390625,1035.6412429378531,90.55022816726994,0.06456440041346405,0.011031411836656126,0.02762971050713101,0.05348399344156413
sxk1w6,197569,17248232,355,41.0586547851563,28.4051513671875,556.5323943661972,87.3023196959037,0.03466671776070308,0.011441343930907902,0.033038778148791824,0.0341783358771297
sxk1w7,867807,79960480,355,41.0641479492188,28.4051513671875,2444.5267605633803,92.14085620420208,0.15248265161173852,0.010841182976296403,0.025119634356689822,0.11427374643522391
